group_id,gene_id,protein_name,go_bp,go_cc,go_mf,n_exons,mean_expr_gene,sd_expr_gene,cv_expr_gene,mean_gbm,species
OG_14393,gene-Pocillopora_meandrina_HIv1___RNAseq.g21144.t1,N-acylglucosamine 2-epimerase (AGE) (EC 5.1.3.8) (GlcNAc 2-epimerase) (N-acetyl-D-glucosamine 2-epimerase) (Renin-binding protein) (RnBP),carbohydrate metabolic process [GO:0005975]; N-acetylglucosamine metabolic process [GO:0006044]; N-acetylneuraminate catabolic process [GO:0019262],NA,identical protein binding [GO:0042802]; N-acylglucosamine 2-epimerase activity [GO:0050121]; peptidase inhibitor activity [GO:0030414],8,46.75961538461539,30.704186248140736,0.6566389820700466,1.117475818296875,Pocillopora tuahiniensis
OG_14394,gene-Pocillopora_meandrina_HIv1___RNAseq.g21163.t1,NA,NA,NA,NA,28,12.967948717948715,8.728061351696004,0.6730487250937107,4.36960922921875,Pocillopora tuahiniensis
OG_14397,gene-Pocillopora_meandrina_HIv1___TS.g26013.t1,RasGAP-activating-like protein 1 (RAS protein activator like 1) (Ras GTPase-activating-like protein),cell differentiation [GO:0030154]; cellular response to calcium ion [GO:0071277]; intracellular signal transduction [GO:0035556]; negative regulation of Ras protein signal transduction [GO:0046580]; positive regulation of dendrite extension [GO:1903861]; signal transduction [GO:0007165],cytosol [GO:0005829],GTPase activator activity [GO:0005096]; phospholipid binding [GO:0005543]; zinc ion binding [GO:0008270],12,15.675213675213676,12.328562982936594,0.7865004738296519,0.88292749486875,Pocillopora tuahiniensis
OG_14398,gene-Pocillopora_meandrina_HIv1___RNAseq.g21193.t1,Ras-related protein Rab-24 (EC 3.6.5.2),attachment of spindle microtubules to kinetochore [GO:0008608]; autophagy [GO:0006914]; intracellular protein transport [GO:0006886]; meiotic nuclear division [GO:0140013]; oocyte maturation [GO:0001556],autophagosome [GO:0005776]; autophagosome membrane [GO:0000421]; cytosol [GO:0005829]; endocytic vesicle [GO:0030139]; endomembrane system [GO:0012505]; endosome [GO:0005768]; mitochondrion [GO:0005739]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; secretory granule membrane [GO:0030667]; spindle [GO:0005819],G protein activity [GO:0003925]; GTP binding [GO:0005525]; GTPase activity [GO:0003924],8,206.55128205128204,48.56442747569539,0.2351204359198213,19.8556411959375,Pocillopora tuahiniensis
OG_14399,gene-Pocillopora_meandrina_HIv1___RNAseq.g21188.t1,NA,NA,NA,NA,12,70.72222222222223,45.628859373887906,0.6451841859622799,3.4650318185,Pocillopora tuahiniensis
OG_14401,gene-Pocillopora_meandrina_HIv1___RNAseq.g21759.t1,NA,NA,NA,NA,10,26.84102564102564,30.98493432794688,1.1543871215035617,8.84412763153125,Pocillopora tuahiniensis
OG_14402,gene-Pocillopora_meandrina_HIv1___RNAseq.g22176.t1,NA,NA,NA,NA,11,20.494172494172492,6.737270031928005,0.32874076930130963,28.102851288125,Pocillopora tuahiniensis
OG_14403,gene-Pocillopora_meandrina_HIv1___RNAseq.g22205.t2,NA,NA,NA,NA,13,21.64102564102564,13.815330522295891,0.6383861260302605,0.3676997171646875,Pocillopora tuahiniensis
OG_14407,gene-Pocillopora_meandrina_HIv1___RNAseq.g21724.t1,Counting factor associated protein D,G protein-coupled chemorepellent receptor signaling pathway [GO:0140986]; immune response [GO:0006955]; negative regulation of asexual reproduction [GO:1903665]; positive regulation of apoptotic signaling pathway [GO:2001235]; protein localization to plasma membrane [GO:0072659]; proteolysis [GO:0006508]; sorocarp morphogenesis [GO:0031288],cytoplasmic vesicle [GO:0031410]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; lysosome [GO:0005764],NA,9,344.008547008547,257.3857319724836,0.7481957474913807,1.067068724409375,Pocillopora tuahiniensis
OG_14408,gene-Pocillopora_meandrina_HIv1___TS.g26462.t2,NA,NA,NA,NA,10,5.302564102564102,3.6556785528728306,0.6894171352129613,0.48374395396875003,Pocillopora tuahiniensis
OG_14411,gene-Pocillopora_meandrina_HIv1___RNAseq.g29990.t1,NA,NA,NA,NA,9,68.95441595441595,43.54760175904216,0.6315418839575176,0.5991610317064516,Pocillopora tuahiniensis
OG_14415,gene-Pocillopora_meandrina_HIv1___RNAseq.g22218.t1,NA,NA,NA,NA,12,16.26923076923077,8.743931526107785,0.5374520559782563,27.04618399875,Pocillopora tuahiniensis
OG_14416,gene-Pocillopora_meandrina_HIv1___RNAseq.g21789.t1,NA,NA,NA,NA,14,23.265567765567766,9.051964298914736,0.3890712829416236,4.2310788125625,Pocillopora tuahiniensis
OG_14429,gene-Pocillopora_meandrina_HIv1___RNAseq.g22365.t1,Protein pelota homolog,"cell division [GO:0051301]; chromosome organization [GO:0051276]; endoderm development [GO:0007492]; inner cell mass cell proliferation [GO:0001833]; mesenchymal to epithelial transition [GO:0060231]; nonfunctional rRNA decay [GO:0070651]; nuclear-transcribed mRNA catabolic process, no-go decay [GO:0070966]; nuclear-transcribed mRNA catabolic process, non-stop decay [GO:0070481]; positive regulation of BMP signaling pathway [GO:0030513]; regulation of translation [GO:0006417]; rescue of stalled ribosome [GO:0072344]; ribosome disassembly [GO:0032790]; RNA surveillance [GO:0071025]; stem cell population maintenance [GO:0019827]",cytoplasm [GO:0005737]; cytosolic ribosome [GO:0022626]; Dom34-Hbs1 complex [GO:1990533],metal ion binding [GO:0046872]; nucleoside-triphosphatase regulator activity [GO:0060589]; ribosome binding [GO:0043022]; stalled ribosome sensor activity [GO:0170011],16,33.74519230769231,11.196331185634378,0.3317904098321628,10.13263075540625,Pocillopora tuahiniensis
OG_14437,gene-Pocillopora_meandrina_HIv1___RNAseq.g21380.t1,NA,NA,NA,NA,8,7203.24358974359,1961.2350925357869,0.2722711051071924,36.8987534296875,Pocillopora tuahiniensis
OG_14438,gene-Pocillopora_meandrina_HIv1___RNAseq.g21379.t1,Short transient receptor potential channel 2 (TrpC2) (Transient receptor protein 2) (TRP-2) (mTrp2),"acrosome reaction [GO:0007340]; aggressive behavior [GO:0002118]; calcium ion transport [GO:0006816]; female courtship behavior [GO:0008050]; inter-male aggressive behavior [GO:0002121]; mating behavior, sex discrimination [GO:0048047]; negative regulation of male mating behavior [GO:1902436]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; regulation of gene expression [GO:0010468]; response to pheromone [GO:0019236]; single strand break repair [GO:0000012]; territorial aggressive behavior [GO:0002124]",dendrite membrane [GO:0032590]; endomembrane system [GO:0012505]; endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139]; nuclear envelope [GO:0005635]; nucleus [GO:0005634]; plasma membrane [GO:0005886],"calmodulin binding [GO:0005516]; damaged DNA binding [GO:0003684]; diacylglycerol binding [GO:0019992]; inositol 1,4,5 trisphosphate binding [GO:0070679]; store-operated calcium channel activity [GO:0015279]",37,21.668052668052667,41.647756807383146,1.9220812061615724,0.55455396258125,Pocillopora tuahiniensis
OG_14439,gene-Pocillopora_meandrina_HIv1___RNAseq.g25801.t1,NFX1-type zinc finger-containing protein 1,activation of innate immune response [GO:0002218]; defense response to bacterium [GO:0042742]; defense response to virus [GO:0051607]; innate immune response [GO:0045087]; negative regulation of viral genome replication [GO:0045071],cytoplasmic stress granule [GO:0010494]; mitochondrial outer membrane [GO:0005741]; nucleus [GO:0005634],helicase activity [GO:0004386]; RNA binding [GO:0003723]; zinc ion binding [GO:0008270],25,37.626666666666665,118.71982449460498,3.1552044071918406,2.363515666903226,Pocillopora tuahiniensis
OG_14441,gene-Pocillopora_meandrina_HIv1___TS.g26369.t1,NA,NA,NA,NA,8,122.98076923076924,113.54720819454866,0.9232923887594262,0.52019085328125,Pocillopora tuahiniensis
OG_14444,gene-Pocillopora_meandrina_HIv1___RNAseq.g21600.t1b,NA,NA,NA,NA,11,36.22377622377623,33.3169665754476,0.9197540965808894,0.4540940163071875,Pocillopora tuahiniensis
OG_14445,gene-Pocillopora_meandrina_HIv1___RNAseq.g21554.t3,Unconventional myosin-XVIIIa (Molecule associated with JAK3 N-terminus) (MAJN) (Myosin containing a PDZ domain) (Surfactant protein receptor SP-R210) (SP-R210),actomyosin structure organization [GO:0031032]; asymmetric Golgi ribbon formation [GO:0090164]; cell migration [GO:0016477]; DNA metabolic process [GO:0006259]; Golgi organization [GO:0007030]; Golgi ribbon formation [GO:0090161]; Golgi vesicle budding [GO:0048194]; negative regulation of apoptotic process [GO:0043066]; positive regulation of opsonization [GO:1903028]; positive regulation of protein secretion [GO:0050714]; regulation of macrophage activation [GO:0043030],actomyosin [GO:0042641]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; microtubule organizing center [GO:0005815]; myosin filament [GO:0032982]; myosin II complex [GO:0016460]; trans-Golgi network [GO:0005802],"actin filament binding [GO:0051015]; ADP binding [GO:0043531]; ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; DNA binding [GO:0003677]; RNA binding [GO:0003723]",41,173.8248905565979,228.00592543819047,1.3116989443117244,1.38552274228125,Pocillopora tuahiniensis
OG_14446,gene-Pocillopora_meandrina_HIv1___TS.g26292.t1b,NA,NA,NA,NA,6,4.884615384615385,2.288624931321342,0.4685373875146053,0.3494263716640625,Pocillopora tuahiniensis
OG_14449,gene-Pocillopora_meandrina_HIv1___RNAseq.g21015.t1,Protein phosphatase EYA1 (EC 3.1.3.16) (EC 3.1.3.48) (Eyes absent homolog 1),anatomical structure morphogenesis [GO:0009653]; aorta morphogenesis [GO:0035909]; branching involved in ureteric bud morphogenesis [GO:0001658]; cell differentiation [GO:0030154]; cochlea morphogenesis [GO:0090103]; double-strand break repair [GO:0006302]; embryonic skeletal system morphogenesis [GO:0048704]; epithelial cell proliferation [GO:0050673]; extrinsic apoptotic signaling pathway in absence of ligand [GO:0097192]; mesodermal cell fate specification [GO:0007501]; metanephros development [GO:0001656]; middle ear morphogenesis [GO:0042474]; negative regulation of extrinsic apoptotic signaling pathway in absence of ligand [GO:2001240]; neuron fate specification [GO:0048665]; otic vesicle morphogenesis [GO:0071600]; outer ear morphogenesis [GO:0042473]; outflow tract morphogenesis [GO:0003151]; pattern specification process [GO:0007389]; pharyngeal system development [GO:0060037]; positive regulation of DNA repair [GO:0045739]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of secondary heart field cardioblast proliferation [GO:0072513]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein sumoylation [GO:0016925]; regulation of neuron differentiation [GO:0045664]; response to ionizing radiation [GO:0010212]; semicircular canal morphogenesis [GO:0048752]; sensory perception of sound [GO:0007605]; striated muscle tissue development [GO:0014706],cytoplasm [GO:0005737]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-DNA complex [GO:0032993],histone H2AXY142 phosphatase activity [GO:0140793]; metal ion binding [GO:0046872]; protein serine/threonine phosphatase activity [GO:0004722]; protein tyrosine phosphatase activity [GO:0004725]; RNA binding [GO:0003723],13,75.6706114398422,41.74919748310925,0.551722745313082,44.6018557934375,Pocillopora tuahiniensis
OG_14453,gene-Pocillopora_meandrina_HIv1___TS.g23724.t1,NA,NA,NA,NA,42,169.08852258852258,100.0054396625699,0.591438366907572,13.984494965625,Pocillopora tuahiniensis
OG_14454,gene-Pocillopora_meandrina_HIv1___RNAseq.g9707.t1,NA,NA,NA,NA,14,113.86996336996336,243.05523053038667,2.134498188435352,24.1342602165625,Pocillopora tuahiniensis
OG_14455,gene-Pocillopora_meandrina_HIv1___RNAseq.g12666.t1,Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7),amyloid-beta clearance by cellular catabolic process [GO:0150094]; dendrite morphogenesis [GO:0048813]; dorsal/ventral pattern formation [GO:0009953]; embryonic digit morphogenesis [GO:0042733]; embryonic limb morphogenesis [GO:0030326]; endocytosis [GO:0006897]; enzyme-linked receptor protein signaling pathway [GO:0007167]; generation of neurons [GO:0048699]; hair follicle development [GO:0001942]; kidney development [GO:0001822]; limb development [GO:0060173]; negative regulation of axonogenesis [GO:0050771]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of ossification [GO:0030279]; odontogenesis of dentin-containing tooth [GO:0042475]; positive regulation of presynaptic membrane organization [GO:1901631]; positive regulation of Rac protein signal transduction [GO:0035022]; positive regulation of skeletal muscle acetylcholine-gated channel clustering [GO:1904395]; postsynaptic membrane assembly [GO:0097104]; presynaptic membrane assembly [GO:0097105]; protein localization [GO:0008104]; proximal/distal pattern formation [GO:0009954]; receptor clustering [GO:0043113]; regulation of postsynapse assembly [GO:0150052]; skeletal muscle acetylcholine-gated channel clustering [GO:0071340]; synapse organization [GO:0050808]; synaptic assembly at neuromuscular junction [GO:0051124]; Wnt signaling pathway [GO:0016055],cell surface [GO:0009986]; dendrite [GO:0030425]; neuromuscular junction [GO:0031594]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; plasma membrane raft [GO:0044853]; postsynaptic density [GO:0014069]; synapse [GO:0045202]; synaptic membrane [GO:0097060],apolipoprotein binding [GO:0034185]; calcium ion binding [GO:0005509]; coreceptor activity [GO:0015026]; protein homodimerization activity [GO:0042803]; receptor tyrosine kinase binding [GO:0030971]; scaffold protein binding [GO:0097110],27,82.80151946818613,48.77738074902314,0.589087990924663,0.7965828729419354,Pocillopora tuahiniensis
OG_14457,gene-Pocillopora_meandrina_HIv1___TS.g23295.t1,NA,NA,NA,NA,13,125.96646942800788,171.92966308748788,1.3648843527026753,0.498430303415625,Pocillopora tuahiniensis
OG_14459,gene-Pocillopora_meandrina_HIv1___RNAseq.g9840.t1,NA,NA,NA,NA,10,3.3128205128205126,1.468484518845128,0.4432731906730649,21.1417401221875,Pocillopora tuahiniensis
OG_14460,gene-Pocillopora_meandrina_HIv1___RNAseq.g9834.t1,Equilibrative nucleoside transporter 3 (Solute carrier family 29 member 3),adenosine transport [GO:0032238]; cytidine transport [GO:0015861]; dopamine transport [GO:0015872]; guanine transmembrane transport [GO:1903716]; inosine transport [GO:0035340]; norepinephrine transport [GO:0015874]; nucleobase transport [GO:0015851]; nucleoside transmembrane transport [GO:1901642]; nucleoside transport [GO:0015858]; purine nucleobase transmembrane transport [GO:1904823]; pyrimidine nucleobase transmembrane transport [GO:1904082]; serotonin transport [GO:0006837]; uracil transmembrane transport [GO:1903791]; uridine transmembrane transport [GO:0015862],Golgi apparatus [GO:0005794]; late endosome membrane [GO:0031902]; lysosomal membrane [GO:0005765]; mitochondrial membrane [GO:0031966]; plasma membrane [GO:0005886],cytidine transmembrane transporter activity [GO:0015212]; guanine transmembrane transporter activity [GO:0015208]; monoamine transmembrane transporter activity [GO:0008504]; neurotransmitter transmembrane transporter activity [GO:0005326]; nucleobase transmembrane transporter activity [GO:0015205]; nucleoside transmembrane transporter activity [GO:0005337]; organic cation transmembrane transporter activity [GO:0015101]; uracil transmembrane transporter activity [GO:0015210]; uridine transmembrane transporter activity [GO:0015213],15,118.791452991453,55.15466429238985,0.4642982546594342,26.09333055875,Pocillopora tuahiniensis
OG_14464,gene-Pocillopora_meandrina_HIv1___TS.g6939.t2,NA,NA,NA,NA,22,73.17249417249417,185.1606547348887,2.530467996599894,5.035159245064516,Pocillopora tuahiniensis
OG_14468,gene-Pocillopora_meandrina_HIv1___RNAseq.g415.t1b,NA,NA,NA,NA,15,0.4136752136752137,0.6729673147569356,1.626801153441353,0.8465462486354839,Pocillopora tuahiniensis
OG_14469,gene-Pocillopora_meandrina_HIv1___RNAseq.g9612.t1,NA,NA,NA,NA,6,57.31623931623932,11.475677238889569,0.20021685609157164,7.2633737868125,Pocillopora tuahiniensis
OG_14470,gene-Pocillopora_meandrina_HIv1___RNAseq.g25312.t1b,NA,NA,NA,NA,26,8.00887573964497,6.532334755662512,0.8156369218374322,0.7064903025645162,Pocillopora tuahiniensis
OG_14477,gene-Pocillopora_meandrina_HIv1___RNAseq.g9920.t1,NA,NA,NA,NA,7,74.42490842490842,12.036095697394169,0.16172133701095617,9.27410175790625,Pocillopora tuahiniensis
